id,emotion
0x035f21,sadness
0x04500c,joy
0xf5c1b2,disgust
0x90a920,anger
0x941360,anger
0xb48d0b,anger
0xa188e9,surprise
0xd6e1bc,joy
0xed615c,joy
0x5b2c4b,anger
0x03c2b3,anger
0x922d1c,joy
0x7a3731,anger
0x7305a8,anger
0xceeac5,joy
0xe93889,joy
0x5413e6,anger
0xba78fa,joy
0x4330cf,anger
0x335f35,joy
0x87d70f,anger
0x199109,joy
0x40604e,fear
0xe9974b,sadness
0x6932c6,joy
0x2cc143,joy
0xeda580,joy
0xc63d09,joy
0x896acc,disgust
0x19af01,joy
0x3f8dea,joy
0x9af276,joy
0x9c3826,joy
0x2066ee,disgust
0x6304bb,fear
0x892330,joy
0xd2412f,joy
0xbcef0a,anger
0x7528a1,joy
0x096d74,anger
0x50ac54,joy
0x5e88a4,joy
0xcd3910,sadness
0x0ecb8c,sadness
0x27fcad,surprise
0xa2db1c,joy
0xc2c695,fear
0x934531,anger
0xc2f092,joy
0x193fc8,surprise
0xbcd726,joy
0x5fb88d,joy
0x66b0d6,surprise
0x369452,joy
0x0a50ae,anger
0x7718e9,joy
0x8a9b6b,anger
0xc73c6b,joy
0x355b04,surprise
0x42c488,fear
0xb591bf,joy
0x87ce16,disgust
0xd74da6,surprise
0x1d5862,joy
0x412d3b,joy
0x556e86,joy
0x5459c8,sadness
0xa2e4eb,joy
0x166b77,joy
0x2a8b68,joy
0x5c550c,sadness
0x714b56,surprise
0xcf5a05,fear
0xe9d725,joy
0xc22826,joy
0xc2dd56,surprise
0x642eb6,joy
0x99cebb,joy
0x6c9236,joy
0xa3d303,joy
0x1b5cc5,surprise
0x2f628e,anger
0x8b3d29,anger
0xf65343,disgust
0x75143f,joy
0xd2f96b,joy
0x060320,sadness
0x1bb01d,joy
0x190a67,joy
0xff2f33,joy
0x00f3c1,joy
0x4fb1bb,anger
0xb75efb,anger
0xe589bf,anger
0x1cece4,joy
0x903299,surprise
0xd67804,fear
0xf6f660,surprise
0xe285b4,surprise
0xdabd4d,joy
0xd693c3,joy
0xc43fc7,joy
0xe8dc2f,joy
0xbe8646,joy
0xacbf01,surprise
0x035fea,joy
0x0deefe,joy
0x159704,joy
0xaddbc3,joy
0x1a2e04,joy
0xc6dbb3,anger
0x7af431,anger
0x0d417d,anger
0xb1d627,joy
0x82d0dc,anger
0x6029cd,surprise
0xa6fe4e,surprise
0x1e2658,joy
0xb93967,joy
0x5c38fb,joy
0x8b8a39,fear
0xd2d570,joy
0x2e51dd,joy
0x584dff,joy
0xc470ce,joy
0xc23b8b,joy
0x37187c,joy
0x7fe7b3,joy
0xeebf75,joy
0xcbc501,anger
0xda0818,anger
0xce198c,joy
0x96d7f1,anger
0x53d23c,disgust
0x07dc6b,joy
0x5c0a66,joy
0x8fd176,surprise
0x249125,joy
0x4a7f93,joy
0xaa0d29,joy
0x752dad,joy
0xf7ec07,anger
0x886981,anger
0x68ade1,surprise
0xc8edd0,anger
0x137181,joy
0xa7c414,sadness
0x356969,anger
0x8f068e,joy
0x2f3297,joy
0x746cb5,joy
0x6d21e3,joy
0x113c0f,joy
0x33e50e,surprise
0x01b22d,anger
0x3635b1,disgust
0xfc815a,sadness
0x357920,anger
0x7fff6a,joy
0xfbb022,anger
0x378e78,joy
0x272460,joy
0x4ab0b8,joy
0x50f4ff,anger
0x8aebcb,joy
0x738f77,anger
0xa6d36c,anger
0xba5a6e,anger
0xa348ed,joy
0x48e36a,anger
0xfa4071,joy
0x5ae2a5,fear
0xe544b1,fear
0x0cc1f4,joy
0x891fc7,joy
0xb55f2f,surprise
0x2ed185,surprise
0xce289a,fear
0xed2a94,joy
0x254240,joy
0xab5b27,anger
0x042872,joy
0xd49a66,joy
0xe9fb55,joy
0x35e3df,joy
0xc57403,joy
0x5377ca,anger
0x7e8ac0,anger
0x3278b8,joy
0x7fdf5a,anger
0x34b3a2,sadness
0x233761,joy
0xa2448a,anger
0x0bfe2c,fear
0xf2cc25,joy
0xe6611c,surprise
0xc04dce,fear
0xd4c3b4,joy
0xd25e6b,surprise
0x11815c,sadness
0x159add,surprise
0x8ba95c,anger
0x896a4d,surprise
0xc04edb,sadness
0xd6cc0a,surprise
0xb13b2b,anger
0x48f7cf,anger
0x706c09,joy
0xc3e261,joy
0x181b51,joy
0xbbedd3,joy
0x54497d,joy
0xe56b36,anger
0xa65a84,joy
0x0163c3,anger
0x292914,joy
0xdeac8a,surprise
0xc53605,anger
0x9b3aca,anger
0xfefe27,anger
0x0dfbb6,surprise
0x5fdef3,joy
0xc2834a,surprise
0xb0a009,joy
0x82eb2c,anger
0x58bb68,joy
0xff78f3,joy
0x8ea281,surprise
0xaf71e1,joy
0xe0c334,anger
0x88de6d,joy
0x7d2acb,joy
0x5b5416,joy
0x6ff5ef,joy
0x4d0650,joy
0x012776,joy
0x1cf3ad,joy
0xb1e608,surprise
0x4a70e5,joy
0xfff7b1,joy
0xfef078,joy
0x6495c4,fear
0x34aaaa,disgust
0xebe070,joy
0xd1d9ef,fear
0x50bace,joy
0x9f405e,surprise
0x727121,joy
0x8ffcf8,fear
0x0e17ee,joy
0x2246ac,anger
0x6eea43,fear
0x758209,surprise
0x90a04d,anger
0xf3824d,sadness
0x2ce38a,disgust
0xc3c2c8,joy
0xc372d9,surprise
0xce324b,joy
0xf71b4f,joy
0xf6a0ec,joy
0xf637e5,joy
0x128353,anger
0xcff8bb,joy
0xbaaaf1,anger
0xcc9a01,sadness
0xe790bd,surprise
0xae741e,joy
0xc0d5bc,surprise
0x6e0a48,surprise
0x9efead,surprise
0x1f0680,joy
0xd58a6a,joy
0xef8695,joy
0x16a122,joy
0x0e2384,surprise
0x6f72c7,joy
0xf15da9,surprise
0x78efa9,joy
0x498521,joy
0x528714,joy
0x5ec3f6,joy
0x518af7,sadness
0x893ca5,joy
0x412413,anger
0xc9f931,anger
0xd51e20,joy
0x2434ac,joy
0x8a6e7e,joy
0x2dd626,anger
0x10aaf7,joy
0x9a6f35,joy
0xb0367e,joy
0xf82bfd,joy
0xcd6b74,joy
0x555337,anger
0x9fbcc0,joy
0x85dc01,joy
0xbc09d3,anger
0xc8f160,anger
0x453280,anger
0xf3e34d,joy
0x1c9cde,surprise
0xf6cace,surprise
0xe5c5f8,anger
0x23a5cd,joy
0x64a5c2,joy
0x9ac325,joy
0x9d37b0,joy
0xc4ffca,joy
0x8a1eca,anger
0x114176,joy
0x56f110,joy
0xda0e5f,sadness
0xa29beb,joy
0xccc2f1,surprise
0x4cd47c,surprise
0xabeac2,surprise
0xca2f40,anger
0x7f937b,joy
0x908a4c,anger
0x237af0,anger
0xfe3684,joy
0xf2a136,sadness
0xba8731,joy
0x88d092,joy
0x9a842e,anger
0xa04a5f,joy
0x626f6f,joy
0x3dbec9,surprise
0x6b2a94,joy
0x5012a8,joy
0xbeff8d,surprise
0x44681b,joy
0x6937e2,sadness
0xb43129,surprise
0xeb7c81,surprise
0x53857c,joy
0x3318fd,surprise
0xdf2c19,joy
0x15c1ef,joy
0xc16752,joy
0x65789a,joy
0x6a6039,surprise
0x290217,anger
0x9be03c,joy
0xdbc3e2,joy
0xb8e6e7,joy
0x33af94,joy
0x0dc8d9,joy
0x48e4c2,anger
0x345987,anger
0xd86a63,fear
0xff6233,surprise
0xcd1589,anger
0x47cc67,joy
0x1ebf05,joy
0xb704e9,joy
0x7ae8b2,joy
0xd44c8e,anger
0x8bb900,anger
0xa93378,anger
0x782f4d,disgust
0xb1f1ee,joy
0xc1c4f1,joy
0xb5bbfe,fear
0x053f82,joy
0x28c3e5,anger
0x78637e,sadness
0x616e0f,sadness
0x3f049e,surprise
0xaaa595,joy
0x63cc5b,surprise
0xe20106,joy
0x102c73,joy
0x0b539e,joy
0x397796,joy
0x91d259,joy
0xea51cf,joy
0xe6c807,joy
0x46ba73,surprise
0x2713a8,joy
0xfa38f2,joy
0x7f47f0,anger
0x07a1d3,joy
0x296ea3,joy
0x0be391,joy
0x2d37e5,anger
0xd669c6,fear
0x43d729,joy
0x405825,joy
0xa52d70,joy
0xe96038,joy
0x545240,joy
0x1d3de0,joy
0xdb6287,joy
0xa94e3c,joy
0x9de4f7,surprise
0x750870,joy
0xfb70b9,anger
0x4ce7dc,joy
0xb83e67,joy
0x1ac5f5,anger
0x9eff9b,joy
0xb74ff7,joy
0x4441d9,sadness
0xf9aaaf,joy
0x17aa88,joy
0x6b6425,sadness
0x3b4248,joy
0x8a47d7,surprise
0xb7a4f2,joy
0xee1ef2,anger
0xb47291,sadness
0xe955c5,joy
0x0c5720,joy
0x8ece44,joy
0x83a02d,joy
0x3689f0,joy
0x71eb4b,fear
0x3e0b0a,fear
0x05b332,sadness
0x2f507f,fear
0xc42fb1,anger
0xec62a7,joy
0xc9bcc5,anger
0x3600c1,surprise
0xe876a3,joy
0x897fe1,surprise
0xcabdfb,anger
0x9586f9,joy
0x7b94d7,joy
0xc5ca7b,joy
0xe2d836,anger
0xd16225,joy
0x5de51d,anger
0xfde371,joy
0x672496,sadness
0x36738a,joy
0xbb6c45,anger
0x2d796d,anger
0x4e0ab7,sadness
0x69a008,sadness
0xb4ffa2,anger
0x02045a,joy
0x9ff094,joy
0x769e88,anger
0xa271e5,disgust
0x135a4d,joy
0xb230a3,joy
0xcadcf2,joy
0x268df3,fear
0x1aaf2f,surprise
0x06a2a8,anger
0xe0cb2e,anger
0x30a515,joy
0x3f8602,joy
0xa15cba,joy
0xc8adcc,joy
0x3b350f,surprise
0xe27d91,joy
0xe56aa1,sadness
0x376736,joy
0x4b7dea,disgust
0x62b2e7,joy
0xc3144a,joy
0x3da8e6,sadness
0xafd60e,joy
0xca8c40,anger
0x705585,joy
0x5ddcc3,joy
0x80a1d4,anger
0x2d5580,joy
0x8da9cf,disgust
0xc10873,joy
0xf48390,anger
0xa84db5,joy
0xa00388,joy
0x85a94f,joy
0x0939b8,joy
0x8ee32a,joy
0xa15531,anger
0x0302e3,sadness
0xd42c87,sadness
0x2bebf1,sadness
0xff4246,sadness
0xb4606d,anger
0xc97dee,joy
0xdb8e6b,joy
0x940a91,joy
0xdebd92,sadness
0xb344eb,fear
0xda6e6d,joy
0x8e4948,anger
0x73b7b6,joy
0x5f2921,anger
0x32f8ac,anger
0x6e713a,sadness
0x21928b,joy
0xd758b3,joy
0xc6f46e,surprise
0xa8f672,sadness
0xdf56ec,sadness
0x0b1782,joy
0x9b9dc9,joy
0x20a662,joy
0xe3fffe,sadness
0xdbf662,anger
0x611628,joy
0xe75d5e,surprise
0x83fc97,anger
0x8b0508,anger
0xdd9de3,anger
0x984393,sadness
0x406cfd,sadness
0x17dcd8,joy
0x60c03f,surprise
0x3d27cd,surprise
0x4b57fd,joy
0xf30bae,joy
0x47ce89,sadness
0x016258,joy
0x225e89,joy
0xd1cb42,joy
0xd02df6,joy
0xef752e,joy
0x0f566d,sadness
0xdeb7cb,joy
0x256164,joy
0x45ab84,joy
0xf1fcea,joy
0x3123c5,joy
0x34646d,joy
0x3fa968,anger
0x0e9620,joy
0x767d2b,joy
0xfbe9c6,surprise
0xf758b4,joy
0x2a1017,joy
0x93aad2,joy
0x538476,anger
0xacdfc4,sadness
0xe49ac6,joy
0xc88fdc,joy
0x85f6a7,joy
0x217c39,disgust
0xc3be90,joy
0x4ee77a,anger
0xa0c755,joy
0x4b6b02,anger
0xc4112f,joy
0xe17408,joy
0x70f639,fear
0x322a8c,joy
0x58ae64,joy
0xc7d914,surprise
0xcbb477,joy
0x31027b,joy
0x63aacd,sadness
0x5c8401,joy
0x7e61a3,joy
0x8333ea,fear
0xbda5da,joy
0x9859dc,joy
0x89b2f5,joy
0xcae02c,surprise
0x6d62aa,anger
0x9c16d6,joy
0x36571a,joy
0x37dd03,joy
0x80aed6,joy
0xee1d59,joy
0x676f3a,joy
0xae339f,joy
0xa9b8f7,joy
0x894b5d,anger
0x3555c9,joy
0x5ea3df,joy
0x077700,surprise
0x4e0904,joy
0xa0ae65,joy
0x7e6df2,joy
0x21957b,joy
0x75655b,anger
0x7d57c8,sadness
0x228f4d,joy
0xb354d2,surprise
0xf9db7f,joy
0x266a2e,anger
0xcea817,joy
0x5fb8db,anger
0x400193,joy
0x6982d9,joy
0xf4ba45,surprise
0x20a0e6,joy
0xaaa681,surprise
0x5ba021,sadness
0xedaf10,joy
0x171f73,joy
0xf7e6d3,joy
0x24bacd,anger
0x197224,joy
0xe3a0dd,surprise
0x02618b,joy
0x97dd9e,surprise
0x83f8fb,anger
0x692cf1,joy
0x9f379f,joy
0x5038fa,joy
0x383bb7,anger
0x3c29bc,joy
0xb08838,joy
0x26e166,surprise
0x13b162,sadness
0x43e2be,joy
0x70092f,fear
0x495063,joy
0x5e4c43,joy
0xaf6961,surprise
0xa53d28,surprise
0x1fb1fe,sadness
0xc88d1f,surprise
0x87340b,anger
0xf79d10,joy
0xcb3987,joy
0x410d55,joy
0xaa88b2,joy
0xf63f5c,fear
0x638937,sadness
0x279e4c,surprise
0x884f51,anger
0x9334e7,surprise
0x533086,sadness
0xec71d1,sadness
0xc27d71,anger
0xe0957d,sadness
0x77b73e,joy
0xd2a2f4,joy
0x90de9f,joy
0x6807d4,joy
0x60e18f,joy
0x4e2c7a,disgust
0x513d52,joy
0x72f457,joy
0x6a663b,joy
0x18629e,joy
0xcdc026,surprise
0xacc27d,joy
0xd6e411,joy
0x07f861,fear
0xd8dbd2,fear
0xce936b,surprise
0x672267,joy
0x595fab,anger
0xb19361,joy
0xb61a4e,joy
0x2b6d01,joy
0x92c1c3,anger
0x7f5752,joy
0x8bcbb9,anger
0x0040ae,joy
0x43fb41,disgust
0x81698a,joy
0x774273,joy
0x9aab2f,joy
0xdf6e2c,joy
0xab1351,joy
0x9951b4,anger
0xdb4d06,joy
0xa414f3,anger
0x624dee,joy
0xeb76a9,joy
0x76fccd,joy
0xa9a7cb,joy
0x0edf6e,surprise
0xe33342,joy
0x41838f,joy
0x42002f,joy
0x9e6cbb,joy
0xa1e8e9,joy
0xc2a288,joy
0x9aa76c,joy
0x5a977f,joy
0xc71117,joy
0xb3a8b8,anger
0xaec0fc,joy
0x5b564d,joy
0x51ec0c,surprise
0xb99718,joy
0x8a91e8,anger
0x44b0df,joy
0x6cf762,joy
0x5d3a10,anger
0x3eb2fd,sadness
0x7e358c,joy
0x059413,anger
0xdee766,disgust
0xb1f52e,surprise
0xea73eb,surprise
0x69e910,joy
0x90284c,joy
0xf899cf,joy
0x941615,anger
0x118754,joy
0x6566f9,anger
0x035f51,sadness
0x1f481b,joy
0x5b1e8e,joy
0xf3d826,joy
0xdc80b0,joy
0x894e98,anger
0x357178,joy
0xdc0335,joy
0xc906c3,joy
0xe515a0,joy
0x8cf6ca,joy
0x57b195,joy
0xf73d0c,anger
0x042c7a,anger
0x642e89,anger
0xd9293e,disgust
0xbad7b3,joy
0x94c828,surprise
0xe8a274,anger
0xe5b4cc,joy
0xd70262,anger
0xc06fb7,joy
0x313bb7,anger
0x6a8077,anger
0x3682ca,anger
0xb18329,disgust
0xd417ab,surprise
0x0aeb10,disgust
0xc18575,joy
0x32013c,anger
0xb697fb,sadness
0x10355f,surprise
0x2dcf7b,anger
0xefad15,surprise
0x8db48f,joy
0xba0d88,fear
0xbd3516,joy
0x397c44,surprise
0x35d705,joy
0x5f7f3b,joy
0x76f070,joy
0xd0d1cf,joy
0x36595b,joy
0x7284dd,joy
0x26d66b,anger
0x6c6176,joy
0xc9d0db,surprise
0xbacdee,anger
0xa52f45,sadness
0x1d202c,surprise
0x09308d,sadness
0x490dcb,joy
0xcdefe3,joy
0xd7b552,joy
0x73a9bd,joy
0x66268c,joy
0x5d11a8,joy
0xe6e5aa,anger
0x935f4d,joy
0x450eb4,joy
0x436138,joy
0xee55a5,surprise
0x4804e0,surprise
0x110158,anger
0x88e56c,sadness
0x225033,joy
0x6c47d6,joy
0xcab8b3,anger
0x9ec955,joy
0x736d95,sadness
0x8fd29a,anger
0xe82d93,fear
0xf4e737,surprise
0x98ab24,joy
0x8dd3f3,joy
0x0c450d,joy
0x102ff9,joy
0x31717e,joy
0xf61335,joy
0x15ff88,joy
0xa29517,joy
0x796f9b,joy
0x2f3322,anger
0x736b59,joy
0xa3ecbb,joy
0x6606b9,joy
0x4ab7f0,fear
0x084f7f,joy
0x7c5066,anger
0xd4b568,surprise
0xf990b2,surprise
0x139eec,joy
0xe98c22,joy
0xd987f7,disgust
0x33ea6c,joy
0xc14a69,anger
0x712bf5,anger
0x9f8d3f,surprise
0xac1216,joy
0x770826,joy
0x0493c3,fear
0xc98eab,joy
0x1669b4,joy
0x19caf5,joy
0x2bcda3,joy
0x27d5f9,joy
0xc71acd,joy
0x938cf2,anger
0x6f68fe,joy
0x12f9d1,sadness
0x38a7aa,joy
0x357b0f,joy
0xefe7ce,anger
0x84059b,anger
0x01bb65,fear
0x7359e8,anger
0x0e5eca,sadness
0x9b58d3,joy
0xee41d3,anger
0xc8109d,anger
0x93ffd6,joy
0x22a162,joy
0x449c3f,anger
0xc17322,surprise
0xe05037,sadness
0x07114d,joy
0x19d096,anger
0xea4fb2,joy
0xe78189,anger
0xef475b,anger
0xebc5d8,joy
0x2d995a,surprise
0x5823fc,anger
0x561758,joy
0x9d172a,joy
0x1afaf7,anger
0x6be1f0,anger
0xcca4c4,joy
0x0b90ae,joy
0xd1513a,joy
0x9454d4,joy
0xaf03fa,joy
0xdb522c,joy
0x2ec5bc,anger
0x69c55b,joy
0x5a7465,joy
0xb7307a,anger
0xa7a1f7,disgust
0x24ab5a,joy
0xf18d94,joy
0x8ea2a8,joy
0xaf712a,joy
0x965789,joy
0xb1353f,joy
0x579343,joy
0x0bb658,joy
0x34ab0c,anger
0x4c07ae,joy
0xfa5c79,joy
0x0f014f,joy
0x900b87,joy
0xfabf1f,joy
0xff01f3,joy
0xcfe9e7,sadness
0x2fab24,joy
0x6fd913,joy
0xdb2e65,disgust
0x856474,joy
0x6fea73,joy
0x955a1a,joy
0xaa3d14,joy
0xaff8ac,joy
0x290b06,joy
0x73f381,joy
0x8087a1,surprise
0x20557a,anger
0x0c9748,joy
0xb7d2dd,anger
0x737373,surprise
0x51437c,anger
0x9c434b,anger
0x3c776d,anger
0x950c97,anger
0x631062,joy
0x8796de,joy
0x079433,joy
0x86ff26,joy
0x957f0a,anger
0x3e365b,sadness
0xf1e0c8,joy
0x28b5a8,joy
0xd3c178,surprise
0xdbf2f3,surprise
0x37f834,joy
0x7ad2dd,disgust
0xc893fb,joy
0x34c096,joy
0xbef3d8,sadness
0x44c69c,fear
0x7b7685,joy
0x1d6d1d,surprise
0x5b9abc,joy
0x595e8d,anger
0x6a4b7f,joy
0xac16e1,joy
0xc40e49,joy
0x8fc9e5,joy
0xc7f2d7,surprise
0x60010a,joy
0x65e120,joy
0x4edd03,anger
0xaba047,joy
0xc857a7,sadness
0xa9a0a1,joy
0x2be4e6,joy
0x7de94b,anger
0x1045aa,anger
0xe02bea,joy
0x962417,surprise
0x69c738,surprise
0x45b188,anger
0x8a01e2,joy
0x3ec63d,joy
0xb38e8d,joy
0x64324d,joy
0xaa722a,sadness
0xc40d1a,anger
0x5440ce,joy
0x0465a7,fear
0x42fe50,joy
0xf6e1ea,joy
0x1a1250,joy
0x373372,joy
0x9d1559,joy
0x2d7cfa,joy
0xbb980a,sadness
0x226910,joy
0x025515,sadness
0x4468c0,joy
0xa03c90,anger
0x1b55a2,anger
0x137a0d,joy
0x591568,anger
0x1f2eca,anger
0x7b7ef1,disgust
0xee553c,joy
0x67717f,joy
0x5821fe,fear
0x8947d5,surprise
0x51ec45,surprise
0x81a438,surprise
0x4cdf47,sadness
0x7799d6,fear
0x26b8cf,anger
0x32da5c,joy
0xabfa77,joy
0xc9a1d0,joy
0xb70d42,joy
0x467c30,anger
0xf18a86,anger
0x69c12d,anger
0x8f0be5,joy
0x3f3bd1,anger
0x57c24b,joy
0x006a57,joy
0xcbe4be,joy
0x7a3569,joy
0xc3f8b8,joy
0x84c89b,joy
0x24f641,surprise
0xc32012,joy
0xbde16f,sadness
0x28918f,joy
0xdb3775,joy
0xe2d760,joy
0xa1de38,surprise
0x539e69,joy
0x01a8c9,sadness
0x087b2c,surprise
0xdd6dc8,anger
0xcd92cb,anger
0x2b1b7c,anger
0xfb95f8,anger
0x8a0566,surprise
0xcfb36f,fear
0x920017,joy
0xfbb23d,joy
0x7e44eb,sadness
0xdf6e64,anger
0x0dd5d0,joy
0x29c52c,joy
0x998cd2,joy
0xf7d4f6,disgust
0x15811b,surprise
0x6fe0d7,sadness
0xc37223,joy
0xcd116b,anger
0xfdd220,surprise
0xf6ca10,joy
0x86bd59,sadness
0x0a7841,anger
0xff56c6,joy
0xac665a,disgust
0xd3bf5c,sadness
0x1178a0,anger
0x242813,joy
0xc18d9f,joy
0x792004,joy
0xa05292,joy
0x810a74,joy
0xf7abac,joy
0xc3e8c4,sadness
0xb41f95,anger
0x0443af,joy
0x9b5458,sadness
0x57f59b,joy
0x4819cf,anger
0x862614,fear
0xc08334,anger
0xfd6934,fear
0x76b9be,anger
0xc1454f,anger
0xbc5c5d,anger
0xeee6f1,joy
0xae730f,anger
0x0d3e44,anger
0x08e1c4,disgust
0x8318d5,anger
0x263c7a,joy
0x3cc3bd,sadness
0x2eca2b,surprise
0xc8cad0,joy
0x9af5bf,surprise
0x090203,joy
0xba19ec,anger
0x656a9c,joy
0x1f43d2,joy
0x4e0690,joy
0x7ebbf9,anger
0x920a20,anger
0x7b5a40,surprise
0xa61f0d,joy
0x04cab1,surprise
0x5d2a45,joy
0xb49062,joy
0x1853b5,joy
0xa95a2d,joy
0x1e602d,joy
0x4ede5b,joy
0xe8d957,surprise
0x801952,sadness
0xeb3969,joy
0x13bc59,joy
0xb73fd7,joy
0xf38acc,joy
0x688882,anger
0x7a327b,joy
0x694ca2,anger
0x6a5740,anger
0x7832d1,anger
0x1fe963,joy
0xbdc6a5,joy
0x6f33a4,joy
0x331f0a,disgust
0xa1cf9b,surprise
0x80bf64,anger
0x209e19,joy
0x595ae5,joy
0xaa3e4f,anger
0xddb328,joy
0x01efb5,joy
0xc518e5,joy
0x58c101,surprise
0xa324d4,anger
0xda382b,anger
0x8ec1d8,surprise
0x37d0d6,joy
0x05ab23,joy
0x39eacd,anger
0x9160fb,joy
0xe27e14,joy
0x32f7b4,anger
0xecdddf,anger
0x058c6f,anger
0x40f64e,joy
0x5768b5,sadness
0x3a412d,joy
0x2c9b33,surprise
0xa31337,surprise
0x9c113f,joy
0x472ed3,anger
0x5be52e,joy
0x8e7520,joy
0x8885bc,joy
0xa9c52c,anger
0xc21d4b,joy
0x72d9ed,anger
0x9b8e54,sadness
0x982cdd,surprise
0x0efeca,anger
0x96210c,anger
0x5ff6c4,joy
0xf0304b,joy
0x8279f8,fear
0xa923ac,disgust
0x474edc,anger
0xe40532,fear
0x21f020,surprise
0xc3a85f,joy
0xddf444,joy
0xc75c7e,joy
0x7801c4,sadness
0x1c21d4,joy
0xaad8bc,joy
0xf2537e,anger
0x9b1eda,surprise
0x6b92fe,anger
0xb647d8,sadness
0xc61a8d,anger
0xca7585,surprise
0x7a9003,joy
0x6c7fbf,joy
0xed463e,joy
0xb2e102,joy
0x76513a,anger
0x770b75,anger
0x4c6ce2,fear
0xafe10b,joy
0x3b264a,anger
0x22c0e7,anger
0x9700dc,anger
0xacef01,joy
0xc29faa,joy
0x0e6ba1,joy
0x0f80fa,sadness
0xb864b2,joy
0xbf3a49,fear
0x1ab70e,anger
0x5bf994,surprise
0xdb739d,joy
0xceff1d,joy
0x767997,joy
0x860817,anger
0x6fdbd3,joy
0x7eda4c,surprise
0x4bbed8,anger
0xfb880f,anger
0xa7e09c,joy
0x09f869,anger
0xfd8de4,joy
0x1c009c,surprise
0xe292d5,anger
0xf62c16,joy
0x7eb8f5,sadness
0x25cf5b,joy
0xac880c,joy
0xcf4bd8,joy
0x268278,joy
0xc51c31,surprise
0x8f8b93,joy
0x0f35c9,surprise
0x40f3bb,joy
0xb9f553,joy
0x12b360,anger
0x079566,joy
0xb262b5,sadness
0x30b915,joy
0xf74fdc,anger
0x3a1dbb,disgust
0x7d3b75,anger
0x546037,joy
0x7f8d82,surprise
0x8f1712,sadness
0x12e029,joy
0x923a5a,anger
0x981bae,surprise
0x838d21,joy
0xc13000,surprise
0x87db7e,surprise
0xc9244b,anger
0x273477,joy
0xcf4bbc,joy
0xc64ca2,sadness
0x54a476,anger
0x213cbf,anger
0x656073,joy
0xb3ac10,joy
0x7e257a,surprise
0x865548,joy
0x5c4f4b,joy
0x169ad6,joy
0x5643a8,surprise
0xd4342a,joy
0x5a057c,joy
0xa3c476,anger
0x0b2ee4,sadness
0xfa54af,joy
0xb714c3,anger
0x74dbd5,joy
0xbb3714,joy
0x9db4b6,joy
0xc26bbb,sadness
0xf93bf7,joy
0x598ce6,joy
0xac3904,joy
0xc8d910,joy
0x30e555,anger
0xfe83f3,surprise
0x32eb68,sadness
0xbb418e,joy
0x90bcf2,anger
0xbc5195,joy
0xf0e54a,joy
0xacc1d5,anger
0x429d49,anger
0xad3e86,sadness
0xb4983b,joy
0xac0136,joy
0xaf6377,joy
0x8d0dee,joy
0xaae316,surprise
0x1e1539,anger
0x8b8539,anger
0x840453,anger
0x99a498,joy
0xfced84,anger
0xf22b81,anger
0x242c9a,joy
0xda0c05,joy
0x8bc673,anger
0xc44b85,surprise
0x8d2b28,joy
0xb459c2,surprise
0xe97c30,anger
0x2ccc37,sadness
0x6a0767,joy
0xffd926,fear
0xfa4550,anger
0x2bc61d,joy
0x48dba5,anger
0xcdf5df,joy
0x881153,joy
0x159a1e,anger
0xda0347,anger
0xf4b551,joy
0x11c90f,joy
0x7a293d,fear
0x181712,anger
0xbcfa4c,anger
0xb1ea01,surprise
0x90202d,joy
0x52c5ea,disgust
0xee91a0,joy
0xfbdb11,joy
0x844b3b,sadness
0xfe05ed,joy
0xe47358,joy
0xde4b7b,sadness
0x134555,anger
0xa42e64,fear
0xadc162,surprise
0x79850a,fear
0xb2ce4e,joy
0x52b50f,joy
0x3bfd15,anger
0xc3afc0,joy
0x70a7a6,surprise
0xf18541,anger
0x81cd6c,joy
0xa44858,joy
0x9e3f67,anger
0xc831a7,anger
0x07f95a,joy
0x7fc437,joy
0x7b06ae,surprise
0xad8f54,surprise
0xf20cc2,joy
0xdbfe47,surprise
0x212d8c,joy
0x85a20b,fear
0x520227,disgust
0x2617e9,joy
0x50eb32,anger
0xf07ab0,joy
0x653a70,joy
0xbd1b57,joy
0x93d8e6,joy
0xa51e39,joy
0x0a42b5,joy
0x657216,disgust
0xa0eb13,anger
0x57e0cd,joy
0xec888a,anger
0x902a42,anger
0x35298f,joy
0x7486a3,joy
0xe955d7,joy
0x3a3f03,fear
0x70981c,joy
0x29a899,joy
0xbcc159,anger
0x2b155c,joy
0xf91f9b,joy
0x001457,joy
0xa7374b,joy
0x80ec96,joy
0xa21a92,joy
0x811db9,surprise
0x52e149,sadness
0x5ae659,joy
0xae0cef,joy
0xe71f89,joy
0x43d566,anger
0xd722c0,surprise
0xfc587b,joy
0xe286f1,joy
0x49565c,joy
0xf69793,fear
0x9c4ef6,joy
0x7e149b,joy
0x5476cf,joy
0xf81107,anger
0x939062,sadness
0x0096ee,joy
0x4cbb75,disgust
0x6e605f,anger
0xdc4043,fear
0xd12929,joy
0x8abfe1,sadness
0xa98d98,joy
0x37160c,surprise
0x86a5e9,joy
0x456364,joy
0x02dadc,joy
0xdb2d96,anger
0x29a3a8,joy
0x45a90d,joy
0xa31a59,joy
0x3300be,sadness
0x81ec45,joy
0xbfd91d,joy
0x52d4b2,joy
0x1c3ff9,surprise
0xdeb340,joy
0x81b659,surprise
0xfd9bbd,joy
0xa70a9b,surprise
0x582fa2,anger
0x247dc7,sadness
0x7b6507,surprise
